hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 0.00000, 240.622, -29.5425, 240.647, -149.541, 240.631, 90.4531, 0, 0, 172.194, -27.5067, 175.341, -147.877, 170.981, 92.8052, 4.59023, 25.6679
0, 0.00000, 240.531, -29.6417, 240.503, -149.646, 240.512, 90.3617, 0, 0, 136.308, -27.0759, 132.266, -146.416, 136.643, 92.8958, 4.45989, -163.576
0, 0.00000, 240.359, -29.754, 240.338, -149.768, 240.307, 90.2395, 0, 0, 94.0298, -24.5922, 86.1559, -142.183, 87.2516, 97.4367, 8.20744, 138.495
0, 0.00000, 240.185, -29.8753, 240.213, -149.882, 240.166, 90.1124, 0, 0, 46.0566, -17.4328, 45.1625, -136.85, 39.6751, 108.322, 7.1756, 78.0926
0, 0.00000, 240.096, -29.9762, 240.089, -149.957, 240.161, 90.0415, 0, 0, 11.9562, 41.2312, 15.0992, -116.254, 18.6858, 111.45, 12.5712, -68.9254
0, 0.00000, 239.941, -30.0438, 240.053, -150.02, 240.041, 89.9484, 0, 0, 28.3379, 122.983, 8.53599, -17.9091, 24.6708, -117.666, 18.7728, 2.15012
0, 0.00000, 239.859, -30.0982, 239.963, -150.061, 240.005, 89.9073, 0, 0, 50.8342, 131.7, 23.8357, 11.6527, 36.7589, -107.822, 23.0718, -19.6911
0, 0.00000, 239.902, -30.0952, 239.925, -150.085, 239.941, 89.9075, 0, 0, 43.9605, 131.703, 37.2087, 11.7432, 39.54, -107.982, 5.74269, -29.0143
0, 0.00000, 239.832, -30.1123, 239.922, -150.069, 239.996, 89.9015, 0, 0, 57.5314, 131.785, 28.4847, 11.5817, 37.8111, -107.869, 25.396, -29.8222
0, 0.00000, 239.808, -30.1204, 239.909, -150.068, 240.005, 89.8985, 0, 0, 62.6037, 131.798, 28.0594, 11.532, 37.6593, -107.79, 30.5314, -32.5391
0, 0.00000, 239.821, -30.1054, 239.957, -150.066, 239.978, 89.8937, 0, 0, 54.9936, 131.673, 24.5678, 11.621, 43.3346, -107.758, 26.1535, -10.4783
0, 0.00000, 239.872, -30.094, 239.966, -150.066, 239.984, 89.9062, 0, 0, 47.4906, 131.71, 26.0175, 11.6629, 38.7936, -107.865, 18.413, -11.8753
0, 0.00000, 239.846, -30.1003, 239.953, -150.073, 239.957, 89.8958, 0, 0, 50.3925, 131.697, 28.4659, 11.6437, 43.923, -107.773, 19.1108, -4.63747
0, 0.00000, 239.851, -30.1007, 239.954, -150.068, 239.983, 89.9017, 0, 0, 51.3134, 131.725, 26.5557, 11.6208, 39.9628, -107.777, 21.0961, -15.3725
0, 0.00000, 239.838, -30.0952, 239.988, -150.061, 239.982, 89.8966, 0, 0, 50.1808, 131.638, 21.0967, 11.6431, 43.3756, -107.723, 25.8864, -0.98185
0, 0.00000, 239.945, -30.0655, 240.033, -150.057, 239.989, 89.92, 0, 0, 32.1906, 131.602, 21.0372, 11.8018, 36.2495, -107.895, 13.3992, 27.1851
0, 0.00000, 240.032, -30.0598, 239.992, -150.064, 240.01, 89.9463, 0, 0, 24.8473, 131.76, 30.4219, 11.7934, 23.4469, -108.084, 6.44251, -157.519
0, 0.00000, 240.011, -30.0444, 240.087, -150.036, 240.053, 89.9439, 0, 0, 22.5678, 131.647, 12.4126, 11.8035, 25.3828, -107.945, 11.6753, 23.9803
0, 0.00000, 240.057, -30.0355, 240.101, -150.025, 240.1, 89.9625, 0, 0, 18.1628, 131.748, 9.44467, 11.771, 15.8145, -108.039, 7.75747, -3.25516
0, 0.00000, 240.084, -30.0278, 240.117, -150.019, 240.119, 89.9712, 0, 0, 14.2127, 131.772, 7.31018, 11.7758, 12.0758, -108.081, 6.09043, -5.76981
0, 0.00000, 240.107, -30.0211, 240.129, -150.017, 240.125, 89.977, 0, 0, 10.4061, 131.769, 6.54677, 11.8013, 10.0434, -108.117, 3.6736, 6.9616
0, 0.00000, 240.098, -30.0237, 240.127, -150.015, 240.132, 89.9763, 0, 0, 12.3166, 131.781, 5.75605, 11.7713, 9.66922, -108.08, 5.693, -11.8283
0, 0.00000, 240.091, -30.026, 240.123, -150.015, 240.135, 89.9754, 0, 0, 13.7721, 131.793, 5.60606, 11.7531, 9.68227, -108.055, 7.0443, -18.2357
0, 0.00000, 240.113, -30.0195, 240.132, -150.016, 240.126, 89.9782, 0, 0, 9.48278, 131.776, 6.42571, 11.808, 9.67141, -108.134, 3.14269, 14.8272
0, 0.00000, 240.109, -30.0226, 240.124, -150.016, 240.135, 89.9794, 0, 0, 11.2723, 131.8, 6.56576, 11.7751, 8.24713, -108.116, 4.11728, -27.5566
0, 0.00000, 240.106, -30.0222, 240.126, -150.017, 240.129, 89.9775, 0, 0, 11.0615, 131.783, 6.60942, 11.7884, 9.49067, -108.116, 3.89458, -8.53986
0, 0.00000, 240.11, -30.0206, 240.131, -150.015, 240.132, 89.9786, 0, 0, 10.3855, 131.786, 5.89747, 11.7859, 9.02304, -108.113, 3.96995, -5.3843
0, 0.00000, 240.107, -30.021, 240.13, -150.016, 240.127, 89.9773, 0, 0, 10.4494, 131.77, 6.29259, 11.7981, 9.84641, -108.114, 3.87263, 4.12274
0, 0.00000, 240.11, -30.0215, 240.128, -150.015, 240.136, 89.9795, 0, 0, 10.8373, 131.798, 6.02984, 11.7772, 8.30866, -108.109, 4.15062, -19.9009
0, 0.00000, 240.091, -30.0262, 240.118, -150.02, 240.116, 89.9722, 0, 0, 13.0709, 131.768, 7.81209, 11.7845, 11.9287, -108.097, 4.76484, -0.0690366
0, 0.00000, 240.039, -30.0392, 240.102, -150.021, 240.113, 89.9605, 0, 0, 21.3593, 131.737, 6.97077, 11.7415, 15.7646, -107.984, 12.487, -10.9067
0, 0.00000, 239.974, -30.0628, 240.056, -150.023, 240.125, 89.9507, 0, 0, 35.0832, 131.823, 8.27769, 11.6119, 16.4182, -107.884, 23.7008, -30.9396
0, 0.00000, 239.938, -30.1097, 239.857, -150.078, 240.035, 89.937, 0, 0, 50.7958, 132.003, 40.96, 11.614, 19.3035, -108.102, 27.6449, -90.2745
0, 0.00000, 240.111, -29.9722, 240.145, -149.967, 240.132, 90.0234, 0, 0, 10.3465, 15.1387, 13.4221, -124.818, 10.0943, 137.986, 5.40641, 16.7807
0, 0.00000, 240.146, -29.9056, 240.246, -149.895, 240.199, 90.079, 0, 0, 31.4981, -14.1501, 43.2989, -144.303, 28.4796, 110.198, 15.7426, 23.3398
0, 0.00000, 240.255, -29.826, 240.334, -149.825, 240.27, 90.1556, 0, 0, 62.9389, -23.2914, 69.5123, -145.721, 55.7248, 100.543, 13.4964, 43.2835
0, 0.00000, 240.349, -29.7455, 240.416, -149.746, 240.356, 90.2375, 0, 0, 93.9296, -25.2404, 98.8795, -146.371, 86.6384, 97.1239, 12.0023, 47.4652
0, 0.00000, 240.436, -29.6834, 240.475, -149.689, 240.418, 90.3018, 0, 0, 118.962, -26.4784, 119.317, -146.326, 110.721, 95.613, 9.71746, 67.9873
0, 0.00000, 240.51, -29.628, 240.53, -149.64, 240.469, 90.3567, 0, 0, 141.36, -27.1554, 137.446, -146.341, 131.05, 94.8181, 10.116, 92.0812
0, 0.00000, 240.485, -29.6341, 240.514, -149.641, 240.462, 90.3524, 0, 0, 137.875, -26.4642, 137.115, -146.129, 129.862, 95.2246, 8.8287, 75.2835
0, 0.00000, 240.51, -29.629, 240.558, -149.626, 240.524, 90.3614, 0, 0, 138.609, -27.0561, 143.827, -147.761, 135.258, 93.7338, 8.50656, 34.3743
0, 0.00000, 240.519, -29.6035, 240.583, -149.602, 240.53, 90.3819, 0, 0, 147.964, -26.8905, 153.641, -147.611, 142.017, 94.3408, 11.4287, 41.7695
0, 0.00000, 240.561, -29.5808, 240.595, -149.569, 240.606, 90.4212, 0, 0, 155.745, -26.4893, 163.916, -147.819, 160.569, 92.9121, 8.31442, -25.6131
0, 0.00000, 240.591, -29.541, 240.645, -149.53, 240.639, 90.4563, 0, 0, 170.382, -26.6126, 180.15, -147.98, 173.138, 93.1646, 10.0223, -5.91338
0, 0.00000, 240.642, -29.5016, 240.69, -149.497, 240.666, 90.4914, 0, 0, 186.506, -27.1331, 192.833, -147.902, 185.357, 93.1717, 8.01548, 17.7915
0, 0.00000, 240.576, -29.5828, 240.579, -149.589, 240.551, 90.4109, 0, 0, 158.271, -27.3157, 155.628, -146.863, 153.611, 93.5241, 4.46578, 101.132
0, 0.00000, 240.508, -29.6686, 240.463, -149.678, 240.467, 90.3341, 0, 0, 127.198, -27.1392, 119.293, -145.641, 125.473, 93.1737, 7.76946, 179.5
0, 0.00000, 240.508, -29.6475, 240.512, -149.65, 240.499, 90.3497, 0, 0, 133.177, -27.0068, 132.474, -146.846, 131.269, 93.4441, 1.89647, 85.7811
0, 0.00000, 240.485, -29.6367, 240.56, -149.631, 240.513, 90.3495, 0, 0, 134.599, -26.7816, 143.138, -148.11, 130.438, 94.1942, 12.5412, 29.5136
0, 0.00000, 240.469, -29.6785, 240.451, -149.683, 240.449, 90.3217, 0, 0, 121.884, -26.269, 118.401, -145.574, 120.569, 93.9965, 3.28607, 169.377
0, 0.00000, 240.345, -29.7334, 240.409, -149.717, 240.413, 90.2653, 0, 0, 95.9564, -23.226, 108.601, -146.486, 100.562, 95.6851, 12.5343, -10.4006
0, 0.00000, 240.181, -29.8848, 240.143, -149.887, 240.167, 90.1226, 0, 0, 43.3625, -12.8923, 39.8977, -129.74, 45.7634, 104.935, 6.2933, -142.134
0, 0.00000, 240.095, -29.9798, 240.053, -149.97, 240.122, 90.0387, 0, 0, 12.4433, 40.477, 12.5604, -87.0932, 17.2587, 117.759, 11.001, -100.813
0, 0.00000, 239.918, -30.0801, 239.912, -150.043, 240.046, 89.9528, 0, 0, 43.4315, 126.088, 25.0191, 1.48095, 16.8782, -123.034, 23.7027, -65.6512
0, 0.00000, 239.879, -30.0905, 239.974, -150.067, 239.977, 89.906, 0, 0, 45.4748, 131.729, 25.8137, 11.685, 39.6777, -107.959, 17.2823, -4.71696
0, 0.00000, 239.829, -30.0754, 240.05, -150.078, 239.856, 89.8675, 0, 0, 38.1315, 131.394, 22.5363, 11.867, 65.5628, -107.875, 37.3138, 51.3918
0, 0.00000, 239.845, -30.0836, 240.007, -150.081, 239.878, 89.8776, 0, 0, 41.0009, 131.492, 27.5594, 11.8199, 58.4791, -107.887, 26.4906, 46.7518
0, 0.00000, 239.887, -30.0784, 240.002, -150.079, 239.905, 89.8928, 0, 0, 37.2812, 131.56, 28.7478, 11.833, 50.8047, -107.958, 19.0177, 49.8599
0, 0.00000, 239.88, -30.0813, 239.994, -150.081, 239.9, 89.8908, 0, 0, 38.6947, 131.566, 29.6937, 11.8415, 51.5345, -107.971, 18.7581, 48.1644
0, 0.00000, 239.885, -30.0898, 239.968, -150.072, 239.961, 89.9047, 0, 0, 43.982, 131.687, 28.5796, 11.717, 41.0599, -107.907, 13.8976, 1.7387
0, 0.00000, 239.898, -30.0838, 239.982, -150.072, 239.953, 89.9053, 0, 0, 40.5885, 131.649, 28.0531, 11.7434, 42.0101, -107.889, 13.0223, 17.6133
0, 0.00000, 239.902, -30.085, 239.97, -150.077, 239.939, 89.9045, 0, 0, 40.1546, 131.697, 31.1769, 11.746, 42.7147, -107.952, 10.2957, 24.7229
0, 0.00000, 239.915, -30.0864, 239.971, -150.062, 240.008, 89.9201, 0, 0, 42.7597, 131.793, 26.0205, 11.6446, 32.221, -107.896, 14.4432, -26.6136
0, 0.00000, 239.944, -30.0661, 240.041, -150.046, 240.028, 89.9264, 0, 0, 34.1323, 131.675, 16.61, 11.7108, 31.5342, -107.867, 16.146, 4.0755
0, 0.00000, 239.952, -30.0667, 240.048, -150.03, 240.095, 89.9404, 0, 0, 36.7358, 131.75, 10.4767, 11.6412, 22.0159, -107.851, 22.6326, -22.2369
0, 0.00000, 239.987, -30.0542, 240.078, -150.024, 240.108, 89.9493, 0, 0, 30.2691, 131.74, 7.50188, 11.6854, 19.0552, -107.915, 19.5995, -17.7471
0, 0.00000, 240.005, -30.0509, 240.082, -150.02, 240.126, 89.9564, 0, 0, 28.5898, 131.79, 6.53958, 11.6519, 15.4562, -107.954, 19.1343, -24.4954
0, 0.00000, 240.046, -30.0411, 240.094, -150.018, 240.135, 89.9669, 0, 0, 22.4727, 131.825, 6.83396, 11.687, 11.4657, -108.015, 13.8711, -31.401
0, 0.00000, 240.054, -30.0387, 240.099, -150.017, 240.137, 89.9686, 0, 0, 21.1118, 131.801, 6.46575, 11.7052, 10.938, -108.008, 12.9574, -30.8663
0, 0.00000, 240.062, -30.0362, 240.102, -150.017, 240.134, 89.9697, 0, 0, 19.5403, 131.794, 6.6856, 11.7245, 10.8708, -108.028, 11.3175, -29.597
0, 0.00000, 240.09, -30.027, 240.12, -150.016, 240.134, 89.9753, 0, 0, 14.1721, 131.792, 6.01926, 11.7612, 9.55775, -108.082, 7.05824, -22.5569
0, 0.00000, 240.098, -30.0262, 240.119, -150.015, 240.141, 89.9785, 0, 0, 13.6646, 131.813, 6.1178, 11.7513, 7.87361, -108.091, 6.82258, -35.3377
0, 0.00000, 240.102, -30.0236, 240.124, -150.017, 240.129, 89.9767, 0, 0, 11.877, 131.78, 6.72372, 11.7851, 9.6577, -108.106, 4.45822, -13.6295
0, 0.00000, 240.09, -30.0279, 240.117, -150.015, 240.14, 89.9765, 0, 0, 14.7368, 131.817, 5.99411, 11.7377, 8.61995, -108.076, 7.74867, -31.1472
0, 0.00000, 240.111, -30.0205, 240.132, -150.014, 240.135, 89.9795, 0, 0, 10.3669, 131.786, 5.64356, 11.7904, 8.48441, -108.125, 4.10556, -11.5175
0, 0.00000, 240.11, -30.0217, 240.126, -150.016, 240.131, 89.9789, 0, 0, 10.6856, 131.788, 6.77848, 11.7929, 8.74284, -108.123, 3.37043, -18.0367
0, 0.00000, 240.105, -30.0238, 240.118, -150.02, 240.122, 89.9766, 0, 0, 11.4044, 131.789, 8.22149, 11.7927, 9.92451, -108.123, 2.74374, -15.8909
0, 0.00000, 240.083, -30.0264, 240.121, -150.021, 240.106, 89.9683, 0, 0, 13.2864, 131.743, 7.70593, 11.7935, 14.204, -108.083, 6.05623, 19.4229
0, 0.00000, 240.075, -30.0291, 240.116, -150.021, 240.109, 89.9673, 0, 0, 14.9495, 131.75, 7.65169, 11.7762, 14.1528, -108.064, 6.89226, 6.16728
0, 0.00000, 240.04, -30.0364, 240.108, -150.026, 240.088, 89.9559, 0, 0, 19.1005, 131.703, 8.45579, 11.7915, 19.4389, -108.036, 10.742, 13.4311
0, 0.00000, 239.949, -30.0939, 239.919, -150.066, 240.042, 89.9374, 0, 0, 44.5357, 131.898, 32.6153, 11.6526, 21.2881, -108.028, 19.9817, -77.3196
0, 0.00000, 240.049, -29.9892, 240.137, -149.958, 240.171, 90.0153, 0, 0, 11.6916, 81.971, 17.6832, -138.201, 9.91228, 135.718, 19.8169, -19.7959
0, 0.00000, 240.154, -29.9457, 240.154, -149.943, 240.164, 90.0565, 0, 0, 19.8019, -7.37047, 20.8602, -129.952, 21.2695, 109.225, 1.7283, -63.8902
0, 0.00000, 240.226, -29.886, 240.171, -149.879, 240.244, 90.134, 0, 0, 42.1977, -15.6802, 41.711, -135.381, 52.5066, 97.3679, 12.1234, -110.291
0, 0.00000, 240.211, -29.7944, 240.32, -149.747, 240.396, 90.2204, 0, 0, 67.8769, -15.0581, 97.5261, -146.207, 87.7484, 96.8913, 30.1631, -30.3411
0, 0.00000, 240.386, -29.7073, 240.4, -149.684, 240.471, 90.3098, 0, 0, 105.86, -22.6989, 117.82, -145.726, 120.396, 94.0345, 15.2692, -57.6437
0, 0.00000, 240.451, -29.6111, 240.588, -149.617, 240.446, 90.3498, 0, 0, 143.977, -26.4391, 151.928, -147.452, 125.576, 97.4928, 26.3885, 53.963
0, 0.00000, 240.509, -29.6026, 240.526, -149.601, 240.516, 90.3948, 0, 0, 148.59, -25.6402, 150.64, -146.029, 148.137, 94.5674, 2.88179, 16.2323
0, 0.00000, 240.596, -29.5785, 240.529, -149.592, 240.537, 90.426, 0, 0, 162.065, -26.9352, 150.608, -145.2, 159.884, 93.3833, 11.3785, -178.794
0, 0.00000, 240.493, -29.6437, 240.495, -149.645, 240.489, 90.3554, 0, 0, 134.036, -26.1935, 133.864, -146.192, 133.526, 94.0301, 0.566695, 53.0925
0, 0.00000, 240.434, -29.7176, 240.427, -149.719, 240.429, 90.2831, 0, 0, 106.523, -26.3749, 105.613, -146.138, 106.531, 93.7134, 0.847773, -170.582
0, 0.00000, 240.401, -29.7312, 240.404, -149.727, 240.415, 90.2715, 0, 0, 100.212, -25.3039, 102.442, -145.843, 102.635, 94.2216, 2.64976, -49.2469
0, 0.00000, 240.329, -29.75, 240.389, -149.738, 240.379, 90.2455, 0, 0, 90.483, -23.2494, 100.527, -145.937, 92.1307, 96.3796, 10.3905, 2.55375
0, 0.00000, 240.493, -29.6281, 240.556, -149.645, 240.437, 90.3414, 0, 0, 141.228, -27.644, 138.136, -146.822, 122.69, 96.1204, 19.4627, 79.3671
0, 0.00000, 240.562, -29.5506, 240.64, -149.57, 240.5, 90.4127, 0, 0, 170.62, -27.6449, 167.496, -146.972, 148.602, 95.8957, 23.0953, 78.6333
0, 0.00000, 240.542, -29.6021, 240.556, -149.616, 240.494, 90.3824, 0, 0, 151.663, -27.3222, 146.234, -146.403, 140.74, 94.5047, 10.3973, 100.437
0, 0.00000, 240.479, -29.6536, 240.504, -149.674, 240.407, 90.322, 0, 0, 132.86, -27.4387, 124.883, -145.797, 115.869, 95.9884, 16.3837, 98.9245
0, 0.00000, 240.295, -29.7881, 240.349, -149.786, 240.311, 90.2006, 0, 0, 77.4194, -23.3026, 82.7596, -145.006, 73.5386, 98.3575, 9.10542, 35.8353
0, 0.00000, 240.153, -29.893, 240.232, -149.9, 240.139, 90.0814, 0, 0, 38.6137, -17.2334, 40.8489, -139.028, 27.4483, 118.539, 15.7856, 63.3699
0, 0.00000, 240.114, -29.9325, 240.146, -149.907, 240.208, 90.0813, 0, 0, 22.6186, 5.25812, 34.1605, -136.498, 33.4197, 104.671, 15.2788, -45.4469
0, 0.00000, 240.063, -29.9749, 240.07, -149.948, 240.159, 90.0464, 0, 0, 14.5444, 51.1719, 18.7392, -118.663, 21.6059, 113.267, 16.9645, -60.3043
0, 0.00000, 239.97, -30.0358, 240.047, -150.026, 240.016, 89.9533, 0, 0, 22.6725, 119.462, 12.1755, -11.1498, 24.6358, -119.011, 11.9034, 20.4478
0, 0.00000, 239.822, -30.0957, 239.975, -150.084, 239.888, 89.8759, 0, 0, 47.3613, 131.477, 29.8376, 11.7729, 56.9982, -107.76, 23.3139, 33.0359
0, 0.00000, 239.873, -30.0964, 239.938, -150.087, 239.917, 89.8956, 0, 0, 45.4538, 131.747, 35.4266, 11.7695, 46.207, -108.09, 10.3138, 15.6591
0, 0.00000, 239.864, -30.0911, 239.968, -150.081, 239.914, 89.8911, 0, 0, 44.0216, 131.651, 31.105, 11.7918, 49.356, -108.008, 16.0306, 28.6604
0, 0.00000, 239.843, -30.0905, 239.985, -150.079, 239.905, 89.8837, 0, 0, 44.7705, 131.554, 28.2876, 11.8021, 53.3977, -107.893, 21.7238, 32.0436
0, 0.00000, 239.872, -30.0993, 239.92, -150.095, 239.894, 89.8921, 0, 0, 45.5384, 131.66, 39.9418, 11.7584, 48.297, -107.976, 7.15056, 31.8914
0, 0.00000, 239.838, -30.0917, 239.978, -150.085, 239.882, 89.8787, 0, 0, 44.6212, 131.614, 30.719, 11.7571, 56.5631, -107.95, 22.1369, 39.8674
0, 0.00000, 239.847, -30.0828, 240.014, -150.076, 239.896, 89.8811, 0, 0, 41.3568, 131.551, 25.2023, 11.7818, 56.227, -107.892, 26.5439, 40.9932
0, 0.00000, 239.843, -30.0813, 240.023, -150.074, 239.897, 89.8799, 0, 0, 41.0589, 131.525, 23.5935, 11.7852, 57.0147, -107.856, 28.5817, 40.8908
0, 0.00000, 239.91, -30.0746, 240.017, -150.062, 239.971, 89.9097, 0, 0, 37.1497, 131.642, 22.5253, 11.7497, 40.6078, -107.919, 16.3807, 22.5764
0, 0.00000, 239.915, -30.0765, 240.015, -150.052, 240.016, 89.9191, 0, 0, 39.4373, 131.72, 19.2934, 11.6742, 33.9998, -107.891, 17.8229, -3.167
0, 0.00000, 239.905, -30.0812, 240.016, -150.04, 240.065, 89.9258, 0, 0, 44.0607, 131.758, 14.4189, 11.5901, 28.0557, -107.773, 25.4462, -20.828
0, 0.00000, 239.971, -30.0662, 240.036, -150.033, 240.098, 89.946, 0, 0, 35.3243, 131.818, 13.116, 11.6247, 19.2179, -107.897, 19.7492, -32.74
0, 0.00000, 240.024, -30.0497, 240.07, -150.025, 240.118, 89.96, 0, 0, 26.4438, 131.826, 10.0805, 11.6711, 14.1614, -108.026, 14.6978, -34.2789
0, 0.00000, 240.047, -30.0402, 240.096, -150.019, 240.128, 89.9655, 0, 0, 21.8177, 131.798, 7.13282, 11.702, 12.5591, -108.01, 12.812, -26.7564
0, 0.00000, 240.052, -30.0375, 240.104, -150.017, 240.13, 89.9667, 0, 0, 20.6039, 131.799, 6.0872, 11.7036, 12.32, -108.006, 12.566, -22.8419
0, 0.00000, 240.083, -30.0281, 240.118, -150.019, 240.121, 89.9713, 0, 0, 14.5304, 131.768, 6.9586, 11.771, 11.8948, -108.071, 6.62476, -8.23612
0, 0.00000, 240.104, -30.0331, 240.073, -150.033, 240.101, 89.9749, 0, 0, 13.9933, 131.823, 16.165, 11.7818, 10.0879, -108.151, 5.32819, -128.968
0, 0.00000, 240.109, -30.0373, 240.049, -150.039, 240.095, 89.9762, 0, 0, 14.8862, 131.847, 20.2882, 11.78, 8.99023, -108.159, 9.77474, -136.821
0, 0.00000, 240.094, -30.0276, 240.114, -150.017, 240.136, 89.9768, 0, 0, 14.1943, 131.818, 6.94466, 11.7446, 8.69769, -108.088, 6.5314, -34.7655
0, 0.00000, 240.099, -30.0247, 240.123, -150.015, 240.135, 89.9773, 0, 0, 12.7705, 131.797, 6.16131, 11.7668, 8.90339, -108.098, 5.73329, -23.8049
0, 0.00000, 240.098, -30.0234, 240.129, -150.015, 240.132, 89.9761, 0, 0, 12.1849, 131.779, 5.54559, 11.7764, 9.84189, -108.09, 5.8099, -8.54167
0, 0.00000, 240.108, -30.0229, 240.124, -150.016, 240.135, 89.9792, 0, 0, 11.4431, 131.819, 6.61073, 11.767, 8.31954, -108.13, 4.23329, -27.7283
0, 0.00000, 240.1, -30.023, 240.127, -150.017, 240.126, 89.9755, 0, 0, 11.6665, 131.767, 6.4073, 11.7896, 10.4376, -108.094, 4.74154, -1.07901
0, 0.00000, 240.098, -30.0238, 240.125, -150.017, 240.124, 89.9749, 0, 0, 12.0124, 131.769, 6.64364, 11.7856, 10.6432, -108.089, 4.807, -2.37318
0, 0.00000, 240.077, -30.0276, 240.122, -150.019, 240.113, 89.9683, 0, 0, 14.3629, 131.746, 6.71213, 11.7808, 13.7786, -108.064, 7.33529, 7.93669
0, 0.00000, 240.062, -30.0295, 240.118, -150.026, 240.083, 89.9595, 0, 0, 14.8248, 131.683, 8.76397, 11.817, 18.9452, -108.04, 8.808, 35.7609
0, 0.00000, 240.03, -30.0317, 240.112, -150.029, 240.053, 89.9505, 0, 0, 16.8691, 129.05, 8.99883, 7.024, 24.2624, -109.791, 13.1409, 41.0414
0, 0.00000, 240.074, -29.9896, 240.096, -149.966, 240.159, 90.0249, 0, 0, 11.22, 71.7238, 12.5959, -118.297, 12.917, 120.423, 13.9788, -49.9577
0, 0.00000, 240.18, -29.8767, 240.265, -149.89, 240.145, 90.0909, 0, 0, 45.4626, -21.1832, 45.3783, -140.923, 29.5911, 116.672, 19.5719, 71.7795
0, 0.00000, 240.29, -29.8078, 240.307, -149.804, 240.308, 90.1919, 0, 0, 70.5553, -22.4023, 73.7746, -143.672, 71.7743, 97.1885, 3.24606, -10.9541
0, 0.00000, 240.398, -29.7293, 240.396, -149.726, 240.409, 90.2742, 0, 0, 101.021, -24.9651, 102.42, -145.372, 103.62, 94.4544, 2.58003, -73.2635
0, 0.00000, 240.406, -29.6572, 240.521, -149.641, 240.478, 90.3285, 0, 0, 123.89, -24.6861, 140.348, -147.654, 122.786, 95.7607, 18.912, 14.2886
0, 0.00000, 240.514, -29.5704, 240.626, -149.57, 240.529, 90.4022, 0, 0, 159.263, -26.5057, 168.172, -147.676, 147.743, 95.5521, 19.6808, 45.1416
0, 0.00000, 240.567, -29.5368, 240.624, -149.52, 240.635, 90.4643, 0, 0, 170.746, -25.6179, 182.914, -147.424, 176.751, 93.6134, 12.0339, -19.8743
0, 0.00000, 240.568, -29.5107, 240.642, -149.478, 240.699, 90.5011, 0, 0, 177.598, -24.5628, 198.73, -147.669, 193.706, 93.3257, 22.0678, -36.967
0, 0.00000, 240.558, -29.4925, 240.619, -149.451, 240.719, 90.5301, 0, 0, 183.067, -23.4445, 207.313, -146.909, 206.281, 93.5763, 27.2073, -46.8704
0, 0.00000, 240.715, -29.4138, 240.751, -149.401, 240.766, 90.589, 0, 0, 218.648, -26.3857, 227.242, -147.455, 224.192, 93.0298, 8.75795, -30.6099
0, 0.00000, 240.725, -29.4135, 240.739, -149.406, 240.755, 90.5901, 0, 0, 219.992, -26.5292, 224.551, -147.101, 224.131, 93.0246, 5.04328, -45.4358
0, 0.00000, 240.669, -29.4332, 240.721, -149.409, 240.764, 90.5759, 0, 0, 208.909, -25.5554, 224.163, -147.482, 220.959, 93.1473, 16.1503, -38.2731
0, 0.00000, 240.642, -29.4526, 240.723, -149.425, 240.753, 90.5528, 0, 0, 200.476, -25.5772, 219.974, -147.954, 212.091, 93.2108, 19.4547, -25.8758
0, 0.00000, 240.601, -29.4814, 240.706, -149.456, 240.708, 90.5161, 0, 0, 189.232, -25.561, 209.837, -148.145, 196.852, 93.6855, 20.5769, -11.3506
0, 0.00000, 240.597, -29.5171, 240.666, -149.502, 240.66, 90.4795, 0, 0, 178.452, -26.2288, 191.002, -147.895, 181.981, 93.4166, 12.626, -5.80781
0, 0.00000, 240.576, -29.5695, 240.573, -149.57, 240.575, 90.4316, 0, 0, 162.22, -26.5188, 161.939, -146.578, 162.93, 93.4321, 1.03978, -103.285
0, 0.00000, 240.488, -29.6327, 240.52, -149.624, 240.522, 90.367, 0, 0, 136.211, -25.7257, 142.698, -146.956, 138.941, 93.8666, 6.49939, -15.0723
0, 0.00000, 240.375, -29.6982, 240.474, -149.692, 240.41, 90.2827, 0, 0, 110.051, -24.9863, 120.689, -147.124, 103.97, 96.7998, 16.4467, 32.1814
0, 0.00000, 240.242, -29.8114, 240.29, -149.795, 240.308, 90.1911, 0, 0, 66.6875, -18.855, 77.6527, -143.553, 72.6048, 98.564, 10.9672, -22.019
0, 0.00000, 240.155, -29.8945, 240.199, -149.878, 240.22, 90.1091, 0, 0, 36.0873, -10.4275, 46.1267, -139.895, 41.9436, 103.573, 10.6428, -25.1669
0, 0.00000, 240.034, -29.9985, 240.11, -150.001, 240.038, 89.9807, 0, 0, 9.26713, 79.8128, 7.29686, -71.2792, 17.6488, -132.336, 13.413, 53.8878
0, 0.00000, 239.914, -30.0684, 240.04, -150.059, 239.967, 89.9084, 0, 0, 34.4779, 131.651, 19.9019, 11.7597, 42.4229, -108.009, 19.6098, 32.4653
0, 0.00000, 239.907, -30.073, 240.007, -150.081, 239.896, 89.8956, 0, 0, 33.5671, 131.667, 29.8719, 11.876, 50.718, -108.124, 19.1515, 62.4432
0, 0.00000, 239.879, -30.0807, 239.985, -150.094, 239.847, 89.8814, 0, 0, 36.3219, 131.646, 35.1557, 11.9599, 58.3084, -108.163, 22.4211, 69.3151
